841,2116
2704,2209
1369,729
400,441
529,256
1,484
1849,2809
2704,2025
1156,676
441,529
529,64
169,1225
2304,2500
1936,1089
576,400
441,400
121,100
1089,2401
2916,2401
1600,900
529,576
625,324
4,400
1444,2116
1936,1369
784,484
361,441
441,25
225,1296
2304,2704
2209,1444
900,729
729,625
256,25
784,1849
2304,2025
1369,784
484,484
529,256
0,441
1681,2601
2704,1936
1156,676
484,529
529,100
100,961
2025,2209
1681,1024
576,441
484,441
121,64
841,1936
2500,2304
1521,900
529,576
676,400
16,289
1369,2116
2025,1444
841,484
324,441
400,49
169,1156
2304,2500
2116,1444
841,729
784,676
289,4
729,1764
2209,1849
1296,625
361,400
484,256
9,324
1369,2209
2209,1600
1024,576
400,529
576,121
81,841
1764,1936
1600,961
484,400
441,441
196,16
729,2025
2704,2500
1764,1089
625,576
625,361
25,225
1369,2116
2116,1444
841,441
289,400
441,81
121,961
2025,2401
2025,1296
784,625
676,625
361,0
529,1521
2025,1849
1296,676
361,361
441,289
25,196
1156,2116
2304,1849
1156,676
484,529
576,169
36,784
1849,2116
1849,1089
625,441
441,400
196,25
784,1936
2809,2500
1764,961
529,484
625,441
64,144
1089,2025
2304,1764
961,441
256,361
400,100
49,841
2025,2500
2116,1521
900,625
576,625
361,1
484,1444
2209,2025
1444,784
400,400
484,324
49,169
1225,2304
2500,2025
1369,784
484,576
625,196
9,625
1681,2116
1764,1156
676,441
361,441
289,1
441,1521
2401,2401
1936,1225
729,625
676,484
121,100
1024,2025
2209,1521
841,400
225,361
484,169
9,625
1849,2500
2304,1444
784,441
400,576
529,36
289,1296
2116,1936
1444,784
441,441
529,400
121,100
1089,2209
2500,2025
1225,676
400,484
576,256
1,441
1444,1849
1681,1024
529,289
225,324
289,9
256,1156
2025,2209
1849,1225
729,676
729,576
169,64
900,1936
2209,1849
1156,625
361,400
484,169
9,576
1681,2500
2401,1849
1156,729
529,625
529,49
225,1156
2116,2209
1681,1024
576,529
576,484
121,81
961,2116
2601,2116
1521,841
576,625
729,400
16,324
1369,2116
1936,1444
900,576
529,576
484,36
256,1369
2500,2704
2209,1444
900,784
900,729
256,36
900,1936
2401,1936
1156,625
400,484
625,256
0,529
1600,2401
2401,1764
1156,841
784,900
676,64
256,1296
2304,2401
1936,1225
784,676
676,484
100,169
1296,2601
2916,2500
1849,1089
625,625
676,225
9,676
1764,2304
1936,1296
841,625
625,676
441,1
529,1764
2704,2704
2209,1444
961,900
1024,729
196,81
1024,2116
2500,2025
1225,676
484,625
729,196
25,784
1936,2401
2304,1600
961,784
841,900
529,16
361,1444
2116,2025
1600,961
576,576
729,484
81,144
1156,2209
2500,2116
1521,900
676,841
900,324
4,676
1849,2304
2116,1444
841,676
676,676
400,0
576,1849
2809,2809
2116,1369
841,784
841,576
121,100
1089,2025
2304,1764
1089,576
400,484
576,169
25,729
1936,2401
2209,1600
1024,900
900,900
484,4
484,1600
2401,2209
1681,961
576,576
625,441
64,196
1369,2601
2916,2304
1521,961
784,900
1024,324
16,784
2116,2601
2209,1521
900,729
676,625
289,4
676,1849
2601,2500
1849,1156
729,729
841,576
121,121
1089,2116
2209,1681
1024,625
484,625
625,121
100,1089
2304,2704
2401,1600
1089,961
961,729
225,64
1024,2116
2304,1849
1225,625
361,441
576,256
1,576
1681,2401
2304,1681
1089,784
729,841
676,81
196,1296
2209,2304
1849,1089
625,625
676,484
121,100
1089,2304
2809,2304
1521,961
676,841
961,361
0,529
1681,2304
2116,1369
841,625
625,676
484,4
441,1600
2500,2601
2116,1369
961,841
900,625
169,81
961,1936
2116,1764
1156,625
400,484
576,256
4,625
1764,2401
2209,1600
1089,841
729,841
625,49
256,1296
2209,2304
1764,1156
676,625
676,441
81,169
1225,2401
2704,2304
1521,900
625,729
900,324
4,529
1600,2209
1849,1296
729,576
676,729
529,16
361,1521
2401,2601
2116,1444
900,841
900,676
169,64
961,1936
2209,1764
1156,576
361,441
576,196
16,676
1849,2500
2304,1764
1089,784
784,784
484,16
400,1521
2304,2209
1681,1024
625,625
676,400
64,196
1296,2500
2704,2209
1521,900
625,729
784,225
25,676
1849,2304
1936,1225
729,576
625,625
324,0
576,1764
2601,2500
1936,1225
784,784
841,576
121,100
1024,1849
2025,1681
1156,676
529,676
625,121
100,1024
2116,2601
2209,1521
900,784
841,676
256,9
676,1600
1936,1681
1156,676
400,529
625,400
16,324
1369,2304
2401,1849
1225,784
729,784
729,144
121,1024
2116,2304
1764,1156
676,625
676,484
121,100
1089,2209
2704,2304
1521,900
625,729
784,361
0,484
1600,2209
2025,1369
841,576
529,576
441,9
361,1521
2601,2704
2209,1369
841,784
841,625
196,49
900,1849
2209,1849
1225,676
400,484
676,289
1,441
1600,2401
2500,1849
1225,784
625,784
676,121
100,961
2116,2401
2025,1296
729,625
625,441
121,100
1024,2116
2500,2209
1444,841
576,784
900,400
1,400
1369,1849
1764,1225
784,576
576,676
484,25
289,1369
2401,2601
2116,1369
900,841
900,676
196,64
1024,2025
2401,1936
1156,676
400,484
625,225
4,676
1936,2601
2304,1681
1089,784
729,784
576,36
289,1296
2209,2116
1600,900
484,441
529,441
121,100
1024,2116
2500,2116
1444,841
625,784
900,361
0,625
1849,2500
2209,1521
961,676
625,676
441,1
529,1849
3025,3249
2601,1681
1089,1024
1089,784
144,196
1764,3136
3249,2401
1444,784
576,729
729,100
256,1764
3600,3844
3136,1936
1156,1024
1089,784
196,196
1849,3364
3600,2704
1681,841
529,729
784,169
144,1681
3600,4356
3600,2401
1444,1156
1089,841
225,144
1764,3600
4096,3136
1936,900
484,576
676,169
81,1444
3481,4356
3600,2304
1225,841
729,784
441,4
1024,2704
3721,3249
2116,1089
576,625
676,361
9,576
2500,3969
4096,3025
1849,900
576,729
784,196
100,1369
3136,3721
2916,1849
961,729
676,676
256,81
1369,3136
4096,3600
2500,1369
784,784
900,441
1,676
2500,3721
3481,2304
1225,625
361,529
529,36
441,2304
4096,4489
3481,2116
1225,961
961,784
225,144
1681,3481
4225,3249
1936,961
441,529
676,225
25,1089
3136,4096
3721,2500
1521,961
841,900
625,4
729,2601
3969,3844
2704,1521
841,676
729,441
36,400
2401,4225
4624,3600
2116,1089
625,729
841,225
64,1296
3136,3721
3136,1936
1089,729
625,676
324,16
1156,3249
4356,4096
3025,1681
961,900
961,529
25,529
2304,3721
3600,2601
1444,784
576,676
676,64
324,1936
3721,4096
3481,2116
1225,1024
1024,784
256,144
1681,3364
3721,2809
1600,676
324,484
676,225
36,1156
2916,3844
3364,2304
1444,1024
961,841
441,9
1089,2916
3844,3481
2401,1296
676,625
676,324
0,729
2704,4225
4225,2916
1764,1024
625,784
841,144
144,1521
3249,3600
2916,1849
1024,784
841,625
169,144
1764,3600
4225,3600
2304,1225
729,784
961,361
9,961
2704,3600
3136,2025
1156,729
625,729
529,0
729,2601
4096,4225
3249,1936
1156,1024
1089,676
100,289
2025,3600
3721,2704
1600,841
576,676
784,121
196,1764
3600,4225
3364,2209
1369,1089
1024,841
256,121
1681,3481
3844,3025
1764,900
529,625
729,196
64,1296
3249,4225
3844,2601
1521,1089
1024,961
484,16
1225,3136
4096,3481
2304,1225
625,676
729,324
1,841
2809,4096
3969,2916
1764,961
676,841
784,100
256,1849
3364,3721
2916,1849
961,841
841,625
144,196
1936,3969
4624,3844
2401,1296
676,676
784,289
16,961
2809,3600
3136,2025
1156,729
625,676
400,1
961,2809
4356,4096
3136,1936
1089,961
961,625
81,324
2025,3600
3721,2809
1764,961
529,625
676,144
121,1521
3364,4225
3481,2304
1369,1024
1024,900
361,49
1444,3136
3721,3025
1849,900
484,529
676,289
4,841
2809,3969
3844,2704
1681,1024
784,841
784,49
484,2116
3600,3721
2809,1681
961,784
784,529
81,289
2025,3844
4356,3481
2209,1225
676,841
961,324
25,1089
2916,3721
3249,2025
1156,784
729,729
361,16
1156,3136
4489,4096
2916,1681
961,900
1024,529
36,529
2500,3844
3721,2500
1444,729
576,676
625,49
400,2116
3969,4225
3364,2116
1225,1024
1089,841
225,169
1936,3600
3969,3025
1764,900
576,676
729,169
121,1521
3600,4356
3721,2304
1369,1024
1024,841
324,81
1444,3364
3969,3249
2116,1024
529,576
676,225
25,1156
3364,4489
4096,2704
1521,961
784,841
625,1
784,2704
4096,3969
2809,1521
784,676
729,484
49,400
2401,4356
4761,3844
2401,1156
576,729
841,225
64,1369
3249,3969
3249,2025
1089,676
625,625
289,49
1369,3481
4761,4225
2809,1521
841,784
900,441
9,625
2500,3969
3721,2601
1444,676
441,529
625,64
324,2116
4096,4624
3721,2304
1296,1024
1024,784
225,169
2025,3969
4489,3481
2025,900
441,529
676,196
64,1369
3600,4624
4096,2704
1521,961
841,900
576,0
1024,3136
4489,4096
2809,1444
729,676
729,441
16,625
3025,4900
5041,3600
2025,1024
625,784
841,169
196,1936
4096,4489
3481,2025
1089,729
729,625
196,225
2304,4761
5625,4624
2916,1444
729,784
900,324
36,1369
3844,4900
4225,2704
1369,784
729,784
529,4
1296,4096
5929,5625
4096,2304
1296,1156
1225,729
49,729
3600,5776
5476,3969
2209,1156
676,841
900,81
529,3136
5625,6084
5041,3025
1764,1521
1521,1156
324,289
3025,5625
6084,4489
2500,1225
784,1024
1089,169
324,2704
5476,6084
5041,3136
1764,1444
1521,1024
225,441
3136,5776
5776,4225
2401,1225
784,961
1089,144
441,2916
5625,6241
5041,3136
1936,1681
1681,1089
196,441
3249,5776
5929,4356
2500,1369
900,1089
1024,81
625,3364
5929,6241
5041,3025
1764,1600
1521,1024
144,529
3249,5625
5776,4096
2401,1296
900,1156
1024,81
625,3249
5776,6084
4761,2916
1681,1521
1521,1024
144,576
3481,5625
5625,4096
2401,1296
900,1156
1024,49
729,3481
6084,6241
4900,2916
1764,1521
1681,1024
121,676
3600,5929
5776,4225
2401,1369
1089,1225
1024,25
1089,4225
6561,6241
4761,2704
1600,1444
1521,729
9,961
3844,5929
5476,3844
2116,1156
900,1089
961,36
841,3969
6724,6889
5184,3025
1764,1369
1444,900
100,529
3249,5625
5929,4489
2601,1369
900,1156
1156,144
441,3025
5625,6241
5184,3249
1849,1521
1521,1024
225,324
2704,4900
5184,3721
2209,1225
784,900
841,100
289,1936
3844,4225
3600,2304
1444,1225
1225,961
256,100
1444,3025
3364,2704
1849,1089
784,900
900,196
144,1600
3364,3969
3600,2401
1600,1225
1089,729
169,144
1600,3249
3481,2704
1600,841
484,576
676,169
81,1156
2916,3481
3025,2025
1225,900
900,961
576,1
729,2209
3249,2916
2209,1225
676,676
784,484
36,361
1936,3364
3600,2916
1936,1156
784,961
961,256
100,1369
3025,3481
2809,1764
1024,784
729,576
121,169
1521,3249
3844,3249
2304,1225
676,784
841,324
4,784
2304,3025
2704,1849
1089,729
625,729
529,4
625,2209
3481,3600
2916,1849
1156,1024
1024,729
121,225
1681,3136
3481,2704
1600,900
625,729
676,121
144,1444
3025,3600
3136,2116
1369,1225
1225,900
324,49
1296,2809
3364,2704
1764,961
625,784
900,324
4,900
2500,3600
3481,2601
1681,1156
1089,1156
841,25
625,2304
3481,3364
2500,1444
841,784
900,529
49,324
1764,3025
3364,2601
1600,961
676,784
784,169
100,1089
2209,2304
1764,961
441,324
361,256
49,196
1444,2809
3249,2601
1600,729
324,324
361,121
9,729
2209,3025
2809,1764
900,400
196,289
289,4
361,1681
3025,3249
2704,1600
900,625
529,441
144,81
1156,2601
3136,2601
1681,784
324,289
324,100
9,729
2401,3364
3136,2209
1156,576
324,400
441,36
256,1521
2809,2916
2209,1156
576,441
441,289
81,225
1681,3249
3721,3025
1936,961
484,484
529,225
4,729
2401,3249
3025,2025
1024,484
196,289
324,4
484,2025
3600,3844
3025,1936
1089,729
625,484
169,121
1369,3025
3600,2916
1764,841
361,361
400,144
16,900
2601,3600
3249,2209
1225,625
484,576
484,4
484,2025
3249,3249
2401,1369
676,484
441,324
49,324
1936,3600
4225,3249
2116,1024
529,484
576,169
25,961
2704,3600
3136,1936
1024,484
324,361
196,25
1024,2916
4096,3969
2704,1444
676,529
529,289
25,400
1936,3249
3364,2401
1296,576
256,361
400,64
169,1444
3136,3721
3249,2116
1225,784
625,529
225,64
1225,3025
3844,3136
1936,900
400,324
361,121
9,729
2601,3844
3844,2704
1600,841
441,529
576,64
256,1681
3364,3600
2809,1600
784,529
441,361
121,169
1681,3364
4096,3364
2209,1089
529,529
576,196
9,841
2500,3481
3136,2025
1024,484
225,289
324,1
529,2209
3721,3969
3136,1936
1089,784
676,484
144,196
1600,3249
3844,2916
1681,784
324,361
441,100
49,1024
2809,3844
3364,2209
1296,784
625,625
484,0
729,2304
3481,3249
2401,1369
784,625
529,324
25,400
2116,3844
4225,3364
2025,961
484,576
676,169
64,1225
3025,3721
3025,1936
961,529
400,400
256,36
1156,3136
4356,3969
2916,1521
729,529
529,289
9,441
1936,3249
3364,2500
1444,676
324,361
441,49
225,1681
3481,4096
3364,2116
1156,729
576,484
225,49
1225,2916
3721,3025
1936,900
361,324
361,144
4,784
2704,3844
3721,2704
1521,729
361,484
529,64
225,1600
3249,3721
2916,1764
841,529
484,400
144,144
1521,3481
4225,3600
2401,1225
576,529
576,196
1,784
2500,3481
3025,2025
961,400
196,289
289,1
529,2209
3969,4096
3364,2025
1024,729
576,400
121,196
1681,3481
4096,3136
1849,841
361,361
441,144
25,961
2809,3969
3600,2401
1369,729
529,576
529,4
625,2304
3600,3481
2401,1296
625,441
441,256
25,400
2116,3844
4225,3364
2025,961
400,441
529,169
16,900
2601,3481
3025,1936
1024,529
324,361
324,4
784,2601
3969,3969
2916,1681
900,676
625,400
64,289
1936,3481
3721,2704
1600,676
289,324
361,81
81,1156
3025,3844
3481,2401
1521,900
625,625
400,4
841,2500
3721,3481
2401,1296
625,441
441,256
16,400
1936,3600
3969,3136
1936,900
441,484
625,169
25,961
2601,3481
3025,1849
961,529
400,400
289,16
961,2809
4225,3844
2809,1600
784,625
625,324
25,361
2025,3364
3481,2401
1369,529
256,289
361,49
144,1369
3136,3721
3025,1849
1089,729
576,576
324,16
961,2601
3481,3025
2025,1024
529,484
529,225
0,625
2500,3969
3969,2809
1521,729
361,400
484,81
121,1225
2704,3249
2601,1521
841,484
400,324
169,49
1156,3025
3969,3481
2304,1225
625,576
576,256
1,529
2209,3364
3249,2116
1089,441
225,289
361,25
289,1764
3249,3721
3025,1849
961,729
676,576
256,49
1156,2809
3481,2916
1849,900
441,400
400,144
9,784
2601,3844
3600,2500
1444,676
324,441
484,49
256,1600
3025,3364
2601,1444
729,484
441,361
121,144
1521,3249
3969,3136
1936,900
400,441
484,256
4,484
1849,2601
2500,1521
841,441
289,441
529,49
225,1600
3136,3600
3025,1936
1089,729
676,484
144,121
1369,3025
3481,2601
1521,729
289,289
361,121
25,900
2500,3481
3136,2116
1156,676
484,576
529,16
441,1936
3136,3025
2304,1296
676,529
529,361
25,361
1936,3481
3844,3025
1936,900
441,484
576,144
36,1024
2500,3249
2704,1681
841,529
361,400
256,16
841,2601
3600,3364
2500,1444
729,625
625,361
36,289
1764,3025
3136,2209
1296,576
256,324
441,64
121,1225
2704,3364
3025,2025
1156,784
625,576
324,16
900,2500
3249,2916
1849,900
441,324
324,169
0,576
2304,3600
3481,2500
1369,676
324,400
484,64
144,1296
2809,3249
2601,1600
784,441
361,324
144,81
1156,2916
3721,3364
2304,1296
625,529
529,225
1,484
1936,3025
2809,1849
1024,484
256,361
441,64
196,1521
3025,3481
3025,2025
1156,900
841,676
324,36
1089,2704
3364,2809
1936,961
529,484
529,196
4,729
2500,3600
3481,2401
1369,729
441,484
529,49
324,1681
3025,3364
2601,1444
676,529
484,361
81,225
1681,3364
3969,3249
2025,1024
484,484
576,225
0,625
2209,3025
2704,1764
961,484
289,400
400,9
441,2025
3481,3721
2916,1936
1156,900
729,484
121,196
1521,3136
3600,2809
1681,729
324,361
441,121
36,961
2704,3600
3249,2209
1225,676
441,529
441,4
484,1849
2916,2916
2116,1156
625,529
529,361
49,289
1764,3249
3721,3025
1849,900
441,529
625,196
16,900
2500,3136
2704,1681
784,400
324,441
400,1
625,2209
3481,3364
2601,1521
784,625
625,441
121,169
1369,2809
3136,2304
1369,625
256,324
441,100
64,1089
2704,3481
3025,2025
1156,784
676,625
441,1
784,2304
3364,3136
2209,1225
625,484
484,256
9,484
2116,3481
3721,2809
1764,841
400,441
529,144
36,961
2601,3249
2809,1764
900,484
361,361
256,16
900,2601
3721,3600
2601,1369
729,576
576,361
64,256
1521,2809
2916,2209
1225,529
256,324
400,81
64,961
2500,3249
2916,1936
1089,729
576,576
441,0
676,2116
3136,2916
2209,1156
625,529
576,324
25,361
1936,3481
3844,2916
1764,900
441,529
676,169
36,1024
2500,3136
2500,1600
841,484
400,441
289,16
900,2500
3481,3136
2401,1369
784,784
784,484
64,289
1764,3025
3249,2401
1369,625
289,400
441,81
121,1296
2916,3600
3136,2116
1225,841
676,576
289,25
1024,2601
3600,3025
1936,961
441,361
441,196
0,625
2209,3481
3481,2601
1521,784
484,576
576,100
169,1369
3025,3364
2704,1600
900,625
576,441
144,121
1444,3136
3844,3249
2116,1089
576,529
625,256
1,676
2209,3136
2704,1764
961,529
361,441
441,4
441,2025
3481,3844
3025,1936
1089,841
784,576
196,100
1369,2916
3364,2601
1600,676
361,441
529,169
16,841
2401,3364
3025,2025
1156,729
576,625
529,4
484,1936
3025,3025
2209,1296
729,576
576,361
49,289
1764,3481
3844,3136
2025,1089
576,625
729,256
25,900
2601,3249
2809,1764
961,676
529,576
361,4
784,2401
3600,3600
2704,1600
961,784
784,484
100,225
1681,3136
3249,2500
1444,729
400,484
529,121
100,1296
3025,3721
3249,2116
1225,900
784,676
324,25
1024,2500
3364,2916
1936,961
484,441
529,256
4,576
2209,3600
3600,2704
1600,841
484,625
676,100
144,1369
3025,3249
2704,1681
900,676
625,441
144,121
1444,3025
3844,3249
2209,1156
625,676
784,289
0,625
2116,3025
2809,1936
1089,576
400,484
441,4
484,2116
3600,3721
2916,1849
1024,784
784,576
144,169
1521,3136
3600,2809
1681,784
400,484
529,169
36,1024
2704,3481
3136,2209
1296,961
841,900
576,1
625,2209
3249,3249
2401,1369
784,625
625,400
36,361
2025,3600
3721,2916
1764,900
529,625
729,196
25,961
2500,3136
2809,1764
961,625
529,529
361,9
841,2601
3844,3600
2916,1764
961,784
784,441
64,289
1849,3249
3364,2500
1444,676
324,441
484,81
121,1296
2916,3600
3136,2116
1296,900
729,676
400,9
900,2500
3249,3025
2025,1089
529,484
529,289
9,484
2116,3481
3600,2704
1600,841
484,625
729,169
64,1156
2809,3364
2809,1849
1024,676
576,529
256,36
1156,2916
4096,3721
2809,1600
900,841
900,441
9,529
2209,3364
3136,2209
1225,625
361,529
625,49
225,1600
3136,3481
3025,1936
1089,900
900,729
289,49
1156,2704
3481,2809
1764,900
441,484
576,196
9,841
2500,3600
3364,2500
1444,841
529,625
576,36
361,1849
3025,3136
2401,1369
729,625
625,441
100,225
1600,3249
3844,3025
1936,1024
576,625
676,225
4,784
2304,3025
2601,1681
900,484
441,576
441,0
625,2304
3721,3721
3025,1849
1024,784
784,484
100,225
1600,3136
3481,2601
1600,784
400,441
576,121
64,1156
2809,3721
3249,2209
1296,841
729,729
441,0
676,2209
3249,3025
2025,1089
529,484
576,361
25,361
1936,3364
3481,2704
1681,900
529,625
729,169
64,1089
2704,3136
2601,1600
900,676
576,576
289,36
1089,2809
3844,3481
2500,1444
784,784
784,400
16,484
2025,3249
3249,2209
1296,625
361,400
484,25
289,1764
3249,3600
2916,1849
1024,900
900,676
289,64
1225,2809
3481,2916
1936,961
529,484
576,225
1,729
2601,3721
3600,2500
1521,900
